source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON ESC68N Wa 240414  3um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_135
EMO BON ESC68N Wa 240414  3um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_136
EMO BON ESC68N Wa 240414  0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_137
EMO BON ESC68N Wa 240414  0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_138
EMO BON ESC68N Wa 240414  3um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_139
EMO BON ESC68N Wa 240414 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-04-14 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-14 00:00:00,ESC68N_Wa_240414,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-15 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_140
EMO BON ESC68N Wa 240502 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-05-02 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-02 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_141
EMO BON ESC68N Wa 240502  3um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-05 00:00:00,ESC68N_Wa_2400502,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_142
EMO BON ESC68N Wa 240502  0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-05 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_143
EMO BON ESC68N Wa 240502  0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-05-02 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-02 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_144
EMO BON ESC68N Wa 240502  3um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-05 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_145
EMO BON ESC68N Wa 240502  3um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-05 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_146
EMO BON ESC68N Wa 240502  0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-05-02 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-02 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_147
EMO BON ESC68N Wa 240502  0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-05 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_148
EMO BON ESC68N Wa 240502  3um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-05-02 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-02 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_149
EMO BON ESC68N Wa 240502 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-05-05 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-05-05 00:00:00,ESC68N_Wa_240502,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-05-05 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_150
EMO BON ESC68N Wa 240704 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240704,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_151
EMO BON ESC68N Wa 240704  3um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240704,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_152
EMO BON ESC68N Wa 240704  0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240704,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_153
EMO BON ESC68N Wa 240704  0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_154
EMO BON ESC68N Wa 240704  3um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_155
EMO BON ESC68N Wa 240704  3um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_156
EMO BON ESC68N Wa 240704  0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_157
EMO BON ESC68N Wa 240704  0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_158
EMO BON ESC68N Wa 240704  3um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_159
EMO BON ESC68N Wa 240704 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_160
EMO BON ESC68N Wa 240829 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240704,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_161
EMO BON ESC68N Wa 240829  3um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240704,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_162
EMO BON ESC68N Wa 240829  0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240704,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_163
EMO BON ESC68N Wa 240829  0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,to ship,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_164
EMO BON ESC68N Wa 240829  3um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_165
EMO BON ESC68N Wa 240829  3um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_166
EMO BON ESC68N Wa 240829  0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_167
EMO BON ESC68N Wa 240829  0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_168
EMO BON ESC68N Wa 240829  3um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_169
EMO BON ESC68N Wa 240829 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2024-07-04 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-07-04 00:00:00,ESC68N_Wa_240504,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-07-04 00:00:00,eDNA freezer bag,,,NA,NA,NA,,,,,,,NA,NA,NA,EMOBON_ESC68N_Wa_170
